name,price,category,sku,trackStock,stockCount,location
Pint of Lager,5.50,Pints,123456789,true,48,
Pint of Guinness,6.00,Pints,234567891,true,36,
Pint of Ale,5.80,Pints,345678912,true,24,
Half Pint of Lager,2.80,Pints,456789123,true,20,
Half Pint of Guinness,3.10,Pints,567891234,true,16,
House Red Wine,5.50,Wine,678912345,true,60,
House White Wine,5.50,Wine,789123456,true,60,
Prosecco Glass,6.50,Wine,891234567,true,24,
Bottle of Red Wine,22.00,Wine,912345678,true,18,
Bottle of White Wine,22.00,Wine,123498765,true,18,
Gin & Tonic,8.00,Spirits,234598761,true,40,
Vodka & Mixer,7.50,Spirits,345698712,true,40,
Whisky & Mixer,8.50,Spirits,456798123,true,32,
Rum & Coke,7.50,Spirits,567891324,true,32,
Aperol Spritz,9.00,Spirits,678912435,true,20,
Still Water,2.50,Soft Drinks,789123546,true,48,
Sparkling Water,2.50,Soft Drinks,891234657,true,48,
Coca-Cola,3.00,Soft Drinks,912345768,true,36,
Orange Juice,3.00,Soft Drinks,123459876,true,24,
Lemonade,3.00,Soft Drinks,234561987,true,30,
Club Sandwich,9.50,Hot Food,345672198,true,0,
Fish & Chips,13.50,Hot Food,456783219,true,0,
Burger & Fries,12.00,Hot Food,567894321,true,0,
Chicken Caesar Salad,10.50,Hot Food,678915432,true,0,
Soup of the Day,6.50,Hot Food,789126543,true,0,
Bacon Roll,5.50,Snacks,891237654,true,20,
Sausage Roll,4.00,Snacks,912348765,true,24,
Crisps,1.50,Snacks,123460987,true,48,
Mixed Nuts,2.00,Snacks,234571098,true,36,
Chocolate Bar,1.80,Snacks,345682109,true,30,
